birth_order,birth_sex,mother_age,birth_count,country
3胎,男,20～24歲,47,臺中市
3胎,男,25～29歲,157,臺中市
3胎,男,30～34歲,409,臺中市
3胎,男,35～39歲,422,臺中市
3胎,男,40～44歲,106,臺中市
3胎,男,45～49歲,3,臺中市
3胎,男,50歲以上,0,臺中市
3胎,男,未滿15歲,0,臺中市
4胎,女,15～19歲,0,臺中市
4胎,女,20～24歲,8,臺中市
4胎,女,25～29歲,23,臺中市
4胎,女,30～34歲,68,臺中市
4胎,女,35～39歲,73,臺中市
4胎,女,40～44歲,26,臺中市
4胎,女,45～49歲,1,臺中市
4胎,女,50歲以上,0,臺中市
4胎,女,未滿15歲,0,臺中市
4胎,男,15～19歲,0,臺中市
4胎,男,20～24歲,10,臺中市
4胎,男,25～29歲,30,臺中市
4胎,男,30～34歲,54,臺中市
4胎,男,35～39歲,92,臺中市
4胎,男,40～44歲,32,臺中市
4胎,男,45～49歲,4,臺中市
4胎,男,50歲以上,0,臺中市
4胎,男,未滿15歲,0,臺中市
5胎,女,15～19歲,0,臺中市
5胎,女,20～24歲,1,臺中市
5胎,女,25～29歲,5,臺中市
5胎,女,30～34歲,11,臺中市
5胎,女,35～39歲,18,臺中市
5胎,女,40～44歲,4,臺中市
5胎,女,45～49歲,0,臺中市
5胎,女,50歲以上,0,臺中市
5胎,女,未滿15歲,0,臺中市
5胎,男,15～19歲,0,臺中市
5胎,男,20～24歲,1,臺中市
5胎,男,25～29歲,4,臺中市
5胎,男,30～34歲,15,臺中市
5胎,男,35～39歲,19,臺中市
5胎,男,40～44歲,6,臺中市
5胎,男,45～49歲,0,臺中市
5胎,男,50歲以上,0,臺中市
5胎,男,未滿15歲,0,臺中市
6胎,女,15～19歲,0,臺中市
6胎,女,20～24歲,0,臺中市
6胎,女,25～29歲,3,臺中市
6胎,女,30～34歲,5,臺中市
6胎,女,35～39歲,9,臺中市
6胎,女,40～44歲,2,臺中市
6胎,女,45～49歲,0,臺中市
6胎,女,50歲以上,0,臺中市
6胎,女,未滿15歲,0,臺中市
6胎,男,15～19歲,0,臺中市
6胎,男,20～24歲,1,臺中市
6胎,男,25～29歲,3,臺中市
6胎,男,30～34歲,3,臺中市
6胎,男,35～39歲,4,臺中市
6胎,男,40～44歲,1,臺中市
6胎,男,45～49歲,0,臺中市
6胎,男,50歲以上,0,臺中市
6胎,男,未滿15歲,0,臺中市
7胎,女,15～19歲,0,臺中市
7胎,女,20～24歲,0,臺中市
7胎,女,25～29歲,0,臺中市
7胎,女,30～34歲,1,臺中市
7胎,女,35～39歲,0,臺中市
7胎,女,40～44歲,2,臺中市
7胎,女,45～49歲,0,臺中市
7胎,女,50歲以上,0,臺中市
7胎,女,未滿15歲,0,臺中市
7胎,男,15～19歲,0,臺中市
7胎,男,20～24歲,0,臺中市
7胎,男,25～29歲,0,臺中市
7胎,男,30～34歲,1,臺中市
7胎,男,35～39歲,1,臺中市
7胎,男,40～44歲,2,臺中市
7胎,男,45～49歲,0,臺中市
7胎,男,50歲以上,0,臺中市
7胎,男,未滿15歲,0,臺中市
8胎,女,15～19歲,0,臺中市
8胎,女,20～24歲,0,臺中市
8胎,女,25～29歲,0,臺中市
8胎,女,30～34歲,2,臺中市
8胎,女,35～39歲,1,臺中市
8胎,女,40～44歲,2,臺中市
8胎,女,45～49歲,0,臺中市
8胎,女,50歲以上,0,臺中市
8胎,女,未滿15歲,0,臺中市
8胎,男,15～19歲,0,臺中市
8胎,男,20～24歲,0,臺中市
8胎,男,25～29歲,0,臺中市
8胎,男,30～34歲,2,臺中市
8胎,男,35～39歲,0,臺中市
8胎,男,40～44歲,0,臺中市
8胎,男,45～49歲,0,臺中市
8胎,男,50歲以上,0,臺中市
8胎,男,未滿15歲,0,臺中市
9胎以上,女,15～19歲,0,臺中市
9胎以上,女,20～24歲,0,臺中市
9胎以上,女,25～29歲,0,臺中市
9胎以上,女,30～34歲,0,臺中市
9胎以上,女,35～39歲,1,臺中市
9胎以上,女,40～44歲,0,臺中市
9胎以上,女,45～49歲,0,臺中市
9胎以上,女,50歲以上,0,臺中市
9胎以上,女,未滿15歲,0,臺中市
9胎以上,男,15～19歲,0,臺中市
9胎以上,男,20～24歲,0,臺中市
9胎以上,男,25～29歲,0,臺中市
9胎以上,男,30～34歲,0,臺中市
9胎以上,男,35～39歲,0,臺中市
9胎以上,男,40～44歲,0,臺中市
9胎以上,男,45～49歲,0,臺中市
9胎以上,男,50歲以上,0,臺中市
9胎以上,男,未滿15歲,0,臺中市
1胎,女,15～19歲,60,彰化縣
1胎,女,20～24歲,400,彰化縣
1胎,女,25～29歲,1109,彰化縣
1胎,女,30～34歲,1046,彰化縣
1胎,女,35～39歲,482,彰化縣
1胎,女,40～44歲,61,彰化縣
1胎,女,45～49歲,4,彰化縣
1胎,女,50歲以上,0,彰化縣
1胎,女,未滿15歲,1,彰化縣
1胎,男,15～19歲,80,彰化縣
1胎,男,20～24歲,440,彰化縣
1胎,男,25～29歲,1084,彰化縣
1胎,男,30～34歲,1131,彰化縣
1胎,男,35～39歲,457,彰化縣
1胎,男,40～44歲,69,彰化縣
1胎,男,45～49歲,3,彰化縣
1胎,男,50歲以上,0,彰化縣
1胎,男,未滿15歲,0,彰化縣
2胎,女,15～19歲,11,彰化縣
2胎,女,20～24歲,189,彰化縣
2胎,女,25～29歲,524,彰化縣
2胎,女,30～34歲,919,彰化縣
2胎,女,35～39歲,494,彰化縣
2胎,女,40～44歲,69,彰化縣
2胎,女,45～49歲,2,彰化縣
2胎,女,50歲以上,1,彰化縣
2胎,女,未滿15歲,0,彰化縣
2胎,男,15～19歲,17,彰化縣
2胎,男,20～24歲,166,彰化縣
2胎,男,25～29歲,576,彰化縣
2胎,男,30～34歲,971,彰化縣
2胎,男,35～39歲,548,彰化縣
2胎,男,40～44歲,67,彰化縣
2胎,男,45～49歲,1,彰化縣
2胎,男,50歲以上,0,彰化縣
2胎,男,未滿15歲,0,彰化縣
3胎,女,15～19歲,2,彰化縣
3胎,女,20～24歲,25,彰化縣
3胎,女,25～29歲,102,彰化縣
3胎,女,30～34歲,230,彰化縣
3胎,女,35～39歲,217,彰化縣
3胎,女,40～44歲,45,彰化縣
3胎,女,45～49歲,0,彰化縣
3胎,女,50歲以上,0,彰化縣
3胎,女,未滿15歲,0,彰化縣
3胎,男,15～19歲,0,彰化縣
3胎,男,20～24歲,23,彰化縣
3胎,男,25～29歲,102,彰化縣
3胎,男,30～34歲,242,彰化縣
3胎,男,35～39歲,200,彰化縣
3胎,男,40～44歲,53,彰化縣
3胎,男,45～49歲,2,彰化縣
3胎,男,50歲以上,0,彰化縣
3胎,男,未滿15歲,0,彰化縣
4胎,女,15～19歲,0,彰化縣
4胎,女,20～24歲,1,彰化縣
4胎,女,25～29歲,17,彰化縣
4胎,女,30～34歲,32,彰化縣
4胎,女,35～39歲,42,彰化縣
4胎,女,40～44歲,11,彰化縣
4胎,女,45～49歲,0,彰化縣
4胎,女,50歲以上,0,彰化縣
4胎,女,未滿15歲,0,彰化縣
4胎,男,15～19歲,0,彰化縣
4胎,男,20～24歲,4,彰化縣
4胎,男,25～29歲,15,彰化縣
4胎,男,30～34歲,41,彰化縣
4胎,男,35～39歲,49,彰化縣
4胎,男,40～44歲,14,彰化縣
4胎,男,45～49歲,0,彰化縣
4胎,男,50歲以上,0,彰化縣
4胎,男,未滿15歲,0,彰化縣
5胎,女,15～19歲,0,彰化縣
5胎,女,20～24歲,1,彰化縣
5胎,女,25～29歲,5,彰化縣
5胎,女,30～34歲,3,彰化縣
5胎,女,35～39歲,10,彰化縣
5胎,女,40～44歲,4,彰化縣
5胎,女,45～49歲,0,彰化縣
5胎,女,50歲以上,0,彰化縣
5胎,女,未滿15歲,0,彰化縣
5胎,男,15～19歲,0,彰化縣
5胎,男,20～24歲,1,彰化縣
5胎,男,25～29歲,4,彰化縣
5胎,男,30～34歲,11,彰化縣
5胎,男,35～39歲,17,彰化縣
5胎,男,40～44歲,2,彰化縣
5胎,男,45～49歲,0,彰化縣
5胎,男,50歲以上,0,彰化縣
5胎,男,未滿15歲,0,彰化縣
6胎,女,15～19歲,0,彰化縣
6胎,女,20～24歲,0,彰化縣
6胎,女,25～29歲,0,彰化縣
6胎,女,30～34歲,1,彰化縣
6胎,女,35～39歲,1,彰化縣
6胎,女,40～44歲,0,彰化縣
6胎,女,45～49歲,0,彰化縣
6胎,女,50歲以上,0,彰化縣
6胎,女,未滿15歲,0,彰化縣
6胎,男,15～19歲,0,彰化縣
6胎,男,20～24歲,1,彰化縣
6胎,男,25～29歲,2,彰化縣
6胎,男,30～34歲,2,彰化縣
6胎,男,35～39歲,2,彰化縣
6胎,男,40～44歲,1,彰化縣
6胎,男,45～49歲,0,彰化縣
6胎,男,50歲以上,0,彰化縣
6胎,男,未滿15歲,0,彰化縣
7胎,女,15～19歲,0,彰化縣
7胎,女,20～24歲,0,彰化縣
7胎,女,25～29歲,0,彰化縣
7胎,女,30～34歲,0,彰化縣
7胎,女,35～39歲,3,彰化縣
7胎,女,40～44歲,1,彰化縣
7胎,女,45～49歲,0,彰化縣
7胎,女,50歲以上,0,彰化縣
7胎,女,未滿15歲,0,彰化縣
7胎,男,15～19歲,0,彰化縣
7胎,男,20～24歲,0,彰化縣
7胎,男,25～29歲,0,彰化縣
7胎,男,30～34歲,2,彰化縣
7胎,男,35～39歲,1,彰化縣
7胎,男,40～44歲,0,彰化縣
7胎,男,45～49歲,0,彰化縣
7胎,男,50歲以上,0,彰化縣
7胎,男,未滿15歲,0,彰化縣
8胎,女,15～19歲,0,彰化縣
8胎,女,20～24歲,0,彰化縣
8胎,女,25～29歲,0,彰化縣
8胎,女,30～34歲,0,彰化縣
8胎,女,35～39歲,0,彰化縣
8胎,女,40～44歲,0,彰化縣
8胎,女,45～49歲,0,彰化縣
8胎,女,50歲以上,0,彰化縣
8胎,女,未滿15歲,0,彰化縣
8胎,男,15～19歲,0,彰化縣
8胎,男,20～24歲,0,彰化縣
8胎,男,25～29歲,0,彰化縣
8胎,男,30～34歲,0,彰化縣
8胎,男,35～39歲,0,彰化縣
8胎,男,40～44歲,1,彰化縣
8胎,男,45～49歲,0,彰化縣
8胎,男,50歲以上,0,彰化縣
8胎,男,未滿15歲,0,彰化縣
9胎以上,女,15～19歲,0,彰化縣
9胎以上,女,20～24歲,0,彰化縣
9胎以上,女,25～29歲,0,彰化縣
9胎以上,女,30～34歲,0,彰化縣
9胎以上,女,35～39歲,0,彰化縣
9胎以上,女,40～44歲,0,彰化縣
9胎以上,女,45～49歲,0,彰化縣
9胎以上,女,50歲以上,0,彰化縣
9胎以上,女,未滿15歲,0,彰化縣
9胎以上,男,15～19歲,0,彰化縣
9胎以上,男,20～24歲,0,彰化縣
9胎以上,男,25～29歲,0,彰化縣
9胎以上,男,30～34歲,0,彰化縣
9胎以上,男,35～39歲,0,彰化縣
9胎以上,男,40～44歲,0,彰化縣
9胎以上,男,45～49歲,0,彰化縣
9胎以上,男,50歲以上,0,彰化縣
9胎以上,男,未滿15歲,0,彰化縣
1胎,女,15～19歲,28,南投縣
1胎,女,20～24歲,159,南投縣
1胎,女,25～29歲,254,南投縣
1胎,女,30～34歲,187,南投縣
1胎,女,35～39歲,93,南投縣
1胎,女,40～44歲,13,南投縣
1胎,女,45～49歲,0,南投縣
1胎,女,50歲以上,0,南投縣
1胎,女,未滿15歲,0,南投縣
1胎,男,15～19歲,63,南投縣
1胎,男,20～24歲,144,南投縣
1胎,男,25～29歲,260,南投縣
1胎,男,30～34歲,207,南投縣
1胎,男,35～39歲,91,南投縣
1胎,男,40～44歲,14,南投縣
1胎,男,45～49歲,1,南投縣
1胎,男,50歲以上,1,南投縣
1胎,男,未滿15歲,1,南投縣
2胎,女,15～19歲,5,南投縣
2胎,女,20～24歲,61,南投縣
2胎,女,25～29歲,121,南投縣
2胎,女,30～34歲,203,南投縣
2胎,女,35～39歲,116,南投縣
2胎,女,40～44歲,19,南投縣
2胎,女,45～49歲,1,南投縣
2胎,女,50歲以上,0,南投縣
2胎,女,未滿15歲,0,南投縣
2胎,男,15～19歲,6,南投縣
2胎,男,20～24歲,68,南投縣
2胎,男,25～29歲,166,南投縣
2胎,男,30～34歲,249,南投縣
2胎,男,35～39歲,115,南投縣
2胎,男,40～44歲,19,南投縣
2胎,男,45～49歲,0,南投縣
2胎,男,50歲以上,0,南投縣
2胎,男,未滿15歲,0,南投縣
3胎,女,15～19歲,0,南投縣
3胎,女,20～24歲,22,南投縣
3胎,女,25～29歲,41,南投縣
3胎,女,30～34歲,58,南投縣
3胎,女,35～39歲,59,南投縣
3胎,女,40～44歲,19,南投縣
3胎,女,45～49歲,1,南投縣
3胎,女,50歲以上,0,南投縣
3胎,女,未滿15歲,0,南投縣
3胎,男,15～19歲,0,南投縣
3胎,男,20～24歲,19,南投縣
3胎,男,25～29歲,40,南投縣
3胎,男,30～34歲,79,南投縣
3胎,男,35～39歲,55,南投縣
3胎,男,40～44歲,10,南投縣
3胎,男,45～49歲,1,南投縣
3胎,男,50歲以上,0,南投縣
3胎,男,未滿15歲,0,南投縣
4胎,女,15～19歲,0,南投縣
4胎,女,20～24歲,1,南投縣
4胎,女,25～29歲,6,南投縣
4胎,女,30～34歲,17,南投縣
4胎,女,35～39歲,8,南投縣
4胎,女,40～44歲,6,南投縣
4胎,女,45～49歲,1,南投縣
4胎,女,50歲以上,0,南投縣
4胎,女,未滿15歲,0,南投縣
4胎,男,15～19歲,0,南投縣
4胎,男,20～24歲,4,南投縣
4胎,男,25～29歲,6,南投縣
4胎,男,30～34歲,18,南投縣
4胎,男,35～39歲,27,南投縣
4胎,男,40～44歲,8,南投縣
4胎,男,45～49歲,1,南投縣
4胎,男,50歲以上,0,南投縣
4胎,男,未滿15歲,0,南投縣
5胎,女,15～19歲,0,南投縣
5胎,女,20～24歲,0,南投縣
5胎,女,25～29歲,5,南投縣
5胎,女,30～34歲,8,南投縣
5胎,女,35～39歲,5,南投縣
5胎,女,40～44歲,2,南投縣
5胎,女,45～49歲,0,南投縣
5胎,女,50歲以上,0,南投縣
5胎,女,未滿15歲,0,南投縣
5胎,男,15～19歲,0,南投縣
5胎,男,20～24歲,0,南投縣
5胎,男,25～29歲,6,南投縣
5胎,男,30～34歲,6,南投縣
5胎,男,35～39歲,6,南投縣
5胎,男,40～44歲,2,南投縣
5胎,男,45～49歲,0,南投縣
5胎,男,50歲以上,0,南投縣
5胎,男,未滿15歲,0,南投縣
6胎,女,15～19歲,0,南投縣
6胎,女,20～24歲,0,南投縣
6胎,女,25～29歲,0,南投縣
6胎,女,30～34歲,3,南投縣
6胎,女,35～39歲,4,南投縣
6胎,女,40～44歲,3,南投縣
6胎,女,45～49歲,0,南投縣
6胎,女,50歲以上,0,南投縣
6胎,女,未滿15歲,0,南投縣
6胎,男,15～19歲,0,南投縣
6胎,男,20～24歲,0,南投縣
6胎,男,25～29歲,1,南投縣
6胎,男,30～34歲,1,南投縣
6胎,男,35～39歲,2,南投縣
6胎,男,40～44歲,0,南投縣
6胎,男,45～49歲,0,南投縣
6胎,男,50歲以上,0,南投縣
6胎,男,未滿15歲,0,南投縣
7胎,女,15～19歲,0,南投縣
7胎,女,20～24歲,0,南投縣
7胎,女,25～29歲,0,南投縣
7胎,女,30～34歲,1,南投縣
7胎,女,35～39歲,1,南投縣
7胎,女,40～44歲,0,南投縣
7胎,女,45～49歲,0,南投縣
7胎,女,50歲以上,0,南投縣
7胎,女,未滿15歲,0,南投縣
7胎,男,15～19歲,0,南投縣
7胎,男,20～24歲,0,南投縣
7胎,男,25～29歲,0,南投縣
7胎,男,30～34歲,0,南投縣
7胎,男,35～39歲,1,南投縣
7胎,男,40～44歲,2,南投縣
7胎,男,45～49歲,0,南投縣
7胎,男,50歲以上,0,南投縣
7胎,男,未滿15歲,0,南投縣
8胎,女,15～19歲,0,南投縣
8胎,女,20～24歲,0,南投縣
8胎,女,25～29歲,0,南投縣
8胎,女,30～34歲,0,南投縣
8胎,女,35～39歲,0,南投縣
8胎,女,40～44歲,0,南投縣
8胎,女,45～49歲,0,南投縣
8胎,女,50歲以上,0,南投縣
8胎,女,未滿15歲,0,南投縣
8胎,男,15～19歲,0,南投縣
8胎,男,20～24歲,0,南投縣
8胎,男,25～29歲,0,南投縣
8胎,男,30～34歲,0,南投縣
8胎,男,35～39歲,1,南投縣
8胎,男,40～44歲,0,南投縣
8胎,男,45～49歲,0,南投縣
8胎,男,50歲以上,0,南投縣
8胎,男,未滿15歲,0,南投縣
9胎以上,女,15～19歲,0,南投縣
9胎以上,女,20～24歲,0,南投縣
9胎以上,女,25～29歲,0,南投縣
9胎以上,女,30～34歲,0,南投縣
9胎以上,女,35～39歲,0,南投縣
9胎以上,女,40～44歲,0,南投縣
9胎以上,女,45～49歲,0,南投縣
9胎以上,女,50歲以上,0,南投縣
9胎以上,女,未滿15歲,0,南投縣
9胎以上,男,15～19歲,0,南投縣
9胎以上,男,20～24歲,0,南投縣
9胎以上,男,25～29歲,0,南投縣
9胎以上,男,30～34歲,0,南投縣
9胎以上,男,35～39歲,0,南投縣
9胎以上,男,40～44歲,0,南投縣
9胎以上,男,45～49歲,0,南投縣
9胎以上,男,50歲以上,0,南投縣
9胎以上,男,未滿15歲,0,南投縣
1胎,女,15～19歲,39,雲林縣
1胎,女,20～24歲,170,雲林縣
1胎,女,25～29歲,301,雲林縣
1胎,女,30～34歲,244,雲林縣
1胎,女,35～39歲,138,雲林縣
1胎,女,40～44歲,25,雲林縣
1胎,女,45～49歲,1,雲林縣
1胎,女,50歲以上,0,雲林縣
1胎,女,未滿15歲,1,雲林縣
1胎,男,15～19歲,50,雲林縣
1胎,男,20～24歲,177,雲林縣
1胎,男,25～29歲,307,雲林縣
1胎,男,30～34歲,281,雲林縣
1胎,男,35～39歲,139,雲林縣
1胎,男,40～44歲,28,雲林縣
1胎,男,45～49歲,1,雲林縣
1胎,男,50歲以上,0,雲林縣
1胎,男,未滿15歲,0,雲林縣
2胎,女,15～19歲,2,雲林縣
2胎,女,20～24歲,79,雲林縣
2胎,女,25～29歲,171,雲林縣
2胎,女,30～34歲,281,雲林縣
2胎,女,35～39歲,160,雲林縣
2胎,女,40～44歲,25,雲林縣
2胎,女,45～49歲,0,雲林縣
2胎,女,50歲以上,0,雲林縣
2胎,女,未滿15歲,0,雲林縣
2胎,男,15～19歲,6,雲林縣
2胎,男,20～24歲,74,雲林縣
2胎,男,25～29歲,210,雲林縣
2胎,男,30～34歲,279,雲林縣
2胎,男,35～39歲,165,雲林縣
2胎,男,40～44歲,26,雲林縣
2胎,男,45～49歲,1,雲林縣
2胎,男,50歲以上,0,雲林縣
2胎,男,未滿15歲,0,雲林縣
3胎,女,15～19歲,0,雲林縣
3胎,女,20～24歲,12,雲林縣
3胎,女,25～29歲,40,雲林縣
3胎,女,30～34歲,77,雲林縣
3胎,女,35～39歲,89,雲林縣
3胎,女,40～44歲,17,雲林縣
3胎,女,45～49歲,0,雲林縣
3胎,女,50歲以上,0,雲林縣
3胎,女,未滿15歲,0,雲林縣
3胎,男,15～19歲,0,雲林縣
3胎,男,20～24歲,15,雲林縣
3胎,男,25～29歲,52,雲林縣
3胎,男,30～34歲,115,雲林縣
3胎,男,35～39歲,113,雲林縣
3胎,男,40～44歲,26,雲林縣
3胎,男,45～49歲,0,雲林縣
3胎,男,50歲以上,0,雲林縣
3胎,男,未滿15歲,0,雲林縣
4胎,女,15～19歲,0,雲林縣
4胎,女,20～24歲,5,雲林縣
4胎,女,25～29歲,8,雲林縣
4胎,女,30～34歲,13,雲林縣
4胎,女,35～39歲,16,雲林縣
4胎,女,40～44歲,9,雲林縣
4胎,女,45～49歲,1,雲林縣
4胎,女,50歲以上,0,雲林縣
4胎,女,未滿15歲,0,雲林縣
4胎,男,15～19歲,0,雲林縣
4胎,男,20～24歲,5,雲林縣
4胎,男,25～29歲,12,雲林縣
4胎,男,30～34歲,21,雲林縣
4胎,男,35～39歲,25,雲林縣
4胎,男,40～44歲,10,雲林縣
4胎,男,45～49歲,1,雲林縣
4胎,男,50歲以上,0,雲林縣
4胎,男,未滿15歲,0,雲林縣
5胎,女,15～19歲,0,雲林縣
5胎,女,20～24歲,0,雲林縣
5胎,女,25～29歲,2,雲林縣
5胎,女,30～34歲,2,雲林縣
5胎,女,35～39歲,3,雲林縣
5胎,女,40～44歲,5,雲林縣
5胎,女,45～49歲,0,雲林縣
5胎,女,50歲以上,0,雲林縣
5胎,女,未滿15歲,0,雲林縣
5胎,男,15～19歲,0,雲林縣
5胎,男,20～24歲,0,雲林縣
5胎,男,25～29歲,2,雲林縣
5胎,男,30～34歲,6,雲林縣
5胎,男,35～39歲,7,雲林縣
5胎,男,40～44歲,0,雲林縣
5胎,男,45～49歲,0,雲林縣
5胎,男,50歲以上,0,雲林縣
5胎,男,未滿15歲,0,雲林縣
6胎,女,15～19歲,0,雲林縣
6胎,女,20～24歲,0,雲林縣
6胎,女,25～29歲,1,雲林縣
6胎,女,30～34歲,2,雲林縣
6胎,女,35～39歲,2,雲林縣
6胎,女,40～44歲,0,雲林縣
6胎,女,45～49歲,0,雲林縣
6胎,女,50歲以上,0,雲林縣
6胎,女,未滿15歲,0,雲林縣
6胎,男,15～19歲,0,雲林縣
6胎,男,20～24歲,0,雲林縣
6胎,男,25～29歲,0,雲林縣
6胎,男,30～34歲,2,雲林縣
6胎,男,35～39歲,0,雲林縣
6胎,男,40～44歲,0,雲林縣
6胎,男,45～49歲,0,雲林縣
6胎,男,50歲以上,0,雲林縣
6胎,男,未滿15歲,0,雲林縣
7胎,女,15～19歲,0,雲林縣
7胎,女,20～24歲,0,雲林縣
7胎,女,25～29歲,0,雲林縣
7胎,女,30～34歲,1,雲林縣
7胎,女,35～39歲,1,雲林縣
7胎,女,40～44歲,0,雲林縣
7胎,女,45～49歲,0,雲林縣
7胎,女,50歲以上,0,雲林縣
7胎,女,未滿15歲,0,雲林縣
7胎,男,15～19歲,0,雲林縣
7胎,男,20～24歲,0,雲林縣
7胎,男,25～29歲,0,雲林縣
7胎,男,30～34歲,0,雲林縣
7胎,男,35～39歲,0,雲林縣
7胎,男,40～44歲,1,雲林縣
7胎,男,45～49歲,0,雲林縣
7胎,男,50歲以上,0,雲林縣
7胎,男,未滿15歲,0,雲林縣
8胎,女,15～19歲,0,雲林縣
8胎,女,20～24歲,0,雲林縣
8胎,女,25～29歲,0,雲林縣
8胎,女,30～34歲,0,雲林縣
8胎,女,35～39歲,0,雲林縣
8胎,女,40～44歲,0,雲林縣
8胎,女,45～49歲,0,雲林縣
8胎,女,50歲以上,0,雲林縣
8胎,女,未滿15歲,0,雲林縣
8胎,男,15～19歲,0,雲林縣
8胎,男,20～24歲,0,雲林縣
8胎,男,25～29歲,0,雲林縣
8胎,男,30～34歲,0,雲林縣
8胎,男,35～39歲,0,雲林縣
8胎,男,40～44歲,0,雲林縣
8胎,男,45～49歲,0,雲林縣
8胎,男,50歲以上,0,雲林縣
8胎,男,未滿15歲,0,雲林縣
9胎以上,女,15～19歲,0,雲林縣
9胎以上,女,20～24歲,0,雲林縣
9胎以上,女,25～29歲,0,雲林縣
9胎以上,女,30～34歲,0,雲林縣
9胎以上,女,35～39歲,0,雲林縣
9胎以上,女,40～44歲,0,雲林縣
9胎以上,女,45～49歲,0,雲林縣
9胎以上,女,50歲以上,0,雲林縣
9胎以上,女,未滿15歲,0,雲林縣
9胎以上,男,15～19歲,0,雲林縣
