birth_order,birth_sex,mother_age,birth_count,country
9胎以上,男,20～24歲,0,雲林縣
9胎以上,男,25～29歲,0,雲林縣
9胎以上,男,30～34歲,0,雲林縣
9胎以上,男,35～39歲,0,雲林縣
9胎以上,男,40～44歲,0,雲林縣
9胎以上,男,45～49歲,0,雲林縣
9胎以上,男,50歲以上,0,雲林縣
9胎以上,男,未滿15歲,0,雲林縣
1胎,女,15～19歲,9,嘉義市
1胎,女,20～24歲,50,嘉義市
1胎,女,25～29歲,117,嘉義市
1胎,女,30～34歲,166,嘉義市
1胎,女,35～39歲,68,嘉義市
1胎,女,40～44歲,10,嘉義市
1胎,女,45～49歲,0,嘉義市
1胎,女,50歲以上,0,嘉義市
1胎,女,未滿15歲,0,嘉義市
1胎,男,15～19歲,21,嘉義市
1胎,男,20～24歲,51,嘉義市
1胎,男,25～29歲,140,嘉義市
1胎,男,30～34歲,192,嘉義市
1胎,男,35～39歲,83,嘉義市
1胎,男,40～44歲,11,嘉義市
1胎,男,45～49歲,0,嘉義市
1胎,男,50歲以上,0,嘉義市
1胎,男,未滿15歲,0,嘉義市
2胎,女,15～19歲,0,嘉義市
2胎,女,20～24歲,16,嘉義市
2胎,女,25～29歲,54,嘉義市
2胎,女,30～34歲,145,嘉義市
2胎,女,35～39歲,107,嘉義市
2胎,女,40～44歲,14,嘉義市
2胎,女,45～49歲,1,嘉義市
2胎,女,50歲以上,0,嘉義市
2胎,女,未滿15歲,0,嘉義市
2胎,男,15～19歲,2,嘉義市
2胎,男,20～24歲,24,嘉義市
2胎,男,25～29歲,78,嘉義市
2胎,男,30～34歲,157,嘉義市
2胎,男,35～39歲,110,嘉義市
2胎,男,40～44歲,18,嘉義市
2胎,男,45～49歲,1,嘉義市
2胎,男,50歲以上,0,嘉義市
2胎,男,未滿15歲,0,嘉義市
3胎,女,15～19歲,0,嘉義市
3胎,女,20～24歲,5,嘉義市
3胎,女,25～29歲,13,嘉義市
3胎,女,30～34歲,25,嘉義市
3胎,女,35～39歲,33,嘉義市
3胎,女,40～44歲,10,嘉義市
3胎,女,45～49歲,0,嘉義市
3胎,女,50歲以上,0,嘉義市
3胎,女,未滿15歲,0,嘉義市
3胎,男,15～19歲,0,嘉義市
3胎,男,20～24歲,5,嘉義市
3胎,男,25～29歲,17,嘉義市
3胎,男,30～34歲,43,嘉義市
3胎,男,35～39歲,28,嘉義市
3胎,男,40～44歲,8,嘉義市
3胎,男,45～49歲,1,嘉義市
3胎,男,50歲以上,0,嘉義市
3胎,男,未滿15歲,0,嘉義市
4胎,女,15～19歲,0,嘉義市
4胎,女,20～24歲,0,嘉義市
4胎,女,25～29歲,1,嘉義市
4胎,女,30～34歲,5,嘉義市
4胎,女,35～39歲,13,嘉義市
4胎,女,40～44歲,0,嘉義市
4胎,女,45～49歲,0,嘉義市
4胎,女,50歲以上,0,嘉義市
4胎,女,未滿15歲,0,嘉義市
4胎,男,15～19歲,0,嘉義市
4胎,男,20～24歲,0,嘉義市
4胎,男,25～29歲,4,嘉義市
4胎,男,30～34歲,8,嘉義市
4胎,男,35～39歲,5,嘉義市
4胎,男,40～44歲,5,嘉義市
4胎,男,45～49歲,0,嘉義市
4胎,男,50歲以上,0,嘉義市
4胎,男,未滿15歲,0,嘉義市
5胎,女,15～19歲,0,嘉義市
5胎,女,20～24歲,1,嘉義市
5胎,女,25～29歲,1,嘉義市
5胎,女,30～34歲,0,嘉義市
5胎,女,35～39歲,1,嘉義市
5胎,女,40～44歲,1,嘉義市
5胎,女,45～49歲,0,嘉義市
5胎,女,50歲以上,0,嘉義市
5胎,女,未滿15歲,0,嘉義市
5胎,男,15～19歲,0,嘉義市
5胎,男,20～24歲,0,嘉義市
5胎,男,25～29歲,0,嘉義市
5胎,男,30～34歲,0,嘉義市
5胎,男,35～39歲,1,嘉義市
5胎,男,40～44歲,1,嘉義市
5胎,男,45～49歲,0,嘉義市
5胎,男,50歲以上,0,嘉義市
5胎,男,未滿15歲,0,嘉義市
6胎,女,15～19歲,0,嘉義市
6胎,女,20～24歲,0,嘉義市
6胎,女,25～29歲,0,嘉義市
6胎,女,30～34歲,1,嘉義市
6胎,女,35～39歲,2,嘉義市
6胎,女,40～44歲,0,嘉義市
6胎,女,45～49歲,0,嘉義市
6胎,女,50歲以上,0,嘉義市
6胎,女,未滿15歲,0,嘉義市
6胎,男,15～19歲,0,嘉義市
6胎,男,20～24歲,0,嘉義市
6胎,男,25～29歲,0,嘉義市
6胎,男,30～34歲,0,嘉義市
6胎,男,35～39歲,0,嘉義市
6胎,男,40～44歲,1,嘉義市
6胎,男,45～49歲,0,嘉義市
6胎,男,50歲以上,0,嘉義市
6胎,男,未滿15歲,0,嘉義市
7胎,女,15～19歲,0,嘉義市
7胎,女,20～24歲,0,嘉義市
7胎,女,25～29歲,0,嘉義市
7胎,女,30～34歲,0,嘉義市
7胎,女,35～39歲,0,嘉義市
7胎,女,40～44歲,1,嘉義市
7胎,女,45～49歲,0,嘉義市
7胎,女,50歲以上,0,嘉義市
7胎,女,未滿15歲,0,嘉義市
7胎,男,15～19歲,0,嘉義市
7胎,男,20～24歲,0,嘉義市
7胎,男,25～29歲,0,嘉義市
7胎,男,30～34歲,1,嘉義市
7胎,男,35～39歲,0,嘉義市
7胎,男,40～44歲,0,嘉義市
7胎,男,45～49歲,0,嘉義市
7胎,男,50歲以上,0,嘉義市
7胎,男,未滿15歲,0,嘉義市
8胎,女,15～19歲,0,嘉義市
8胎,女,20～24歲,0,嘉義市
8胎,女,25～29歲,0,嘉義市
8胎,女,30～34歲,0,嘉義市
8胎,女,35～39歲,0,嘉義市
8胎,女,40～44歲,0,嘉義市
8胎,女,45～49歲,0,嘉義市
8胎,女,50歲以上,0,嘉義市
8胎,女,未滿15歲,0,嘉義市
8胎,男,15～19歲,0,嘉義市
8胎,男,20～24歲,0,嘉義市
8胎,男,25～29歲,0,嘉義市
8胎,男,30～34歲,0,嘉義市
8胎,男,35～39歲,0,嘉義市
8胎,男,40～44歲,0,嘉義市
8胎,男,45～49歲,0,嘉義市
8胎,男,50歲以上,0,嘉義市
8胎,男,未滿15歲,0,嘉義市
9胎以上,女,15～19歲,0,嘉義市
9胎以上,女,20～24歲,0,嘉義市
9胎以上,女,25～29歲,0,嘉義市
9胎以上,女,30～34歲,0,嘉義市
9胎以上,女,35～39歲,0,嘉義市
9胎以上,女,40～44歲,0,嘉義市
9胎以上,女,45～49歲,0,嘉義市
9胎以上,女,50歲以上,0,嘉義市
9胎以上,女,未滿15歲,0,嘉義市
9胎以上,男,15～19歲,0,嘉義市
9胎以上,男,20～24歲,0,嘉義市
9胎以上,男,25～29歲,0,嘉義市
9胎以上,男,30～34歲,0,嘉義市
9胎以上,男,35～39歲,0,嘉義市
9胎以上,男,40～44歲,0,嘉義市
9胎以上,男,45～49歲,0,嘉義市
9胎以上,男,50歲以上,0,嘉義市
9胎以上,男,未滿15歲,0,嘉義市
1胎,女,15～19歲,26,嘉義縣
1胎,女,20～24歲,125,嘉義縣
1胎,女,25～29歲,205,嘉義縣
1胎,女,30～34歲,187,嘉義縣
1胎,女,35～39歲,95,嘉義縣
1胎,女,40～44歲,19,嘉義縣
1胎,女,45～49歲,1,嘉義縣
1胎,女,50歲以上,0,嘉義縣
1胎,女,未滿15歲,0,嘉義縣
1胎,男,15～19歲,16,嘉義縣
1胎,男,20～24歲,115,嘉義縣
1胎,男,25～29歲,207,嘉義縣
1胎,男,30～34歲,194,嘉義縣
1胎,男,35～39歲,100,嘉義縣
1胎,男,40～44歲,15,嘉義縣
1胎,男,45～49歲,1,嘉義縣
1胎,男,50歲以上,0,嘉義縣
1胎,男,未滿15歲,0,嘉義縣
2胎,女,15～19歲,4,嘉義縣
2胎,女,20～24歲,59,嘉義縣
2胎,女,25～29歲,115,嘉義縣
2胎,女,30～34歲,141,嘉義縣
2胎,女,35～39歲,90,嘉義縣
2胎,女,40～44歲,11,嘉義縣
2胎,女,45～49歲,0,嘉義縣
2胎,女,50歲以上,0,嘉義縣
2胎,女,未滿15歲,0,嘉義縣
2胎,男,15～19歲,8,嘉義縣
2胎,男,20～24歲,63,嘉義縣
2胎,男,25～29歲,132,嘉義縣
2胎,男,30～34歲,150,嘉義縣
2胎,男,35～39歲,84,嘉義縣
2胎,男,40～44歲,17,嘉義縣
2胎,男,45～49歲,0,嘉義縣
2胎,男,50歲以上,0,嘉義縣
2胎,男,未滿15歲,0,嘉義縣
3胎,女,15～19歲,0,嘉義縣
3胎,女,20～24歲,13,嘉義縣
3胎,女,25～29歲,27,嘉義縣
3胎,女,30～34歲,38,嘉義縣
3胎,女,35～39歲,44,嘉義縣
3胎,女,40～44歲,13,嘉義縣
3胎,女,45～49歲,1,嘉義縣
3胎,女,50歲以上,0,嘉義縣
3胎,女,未滿15歲,0,嘉義縣
3胎,男,15～19歲,1,嘉義縣
3胎,男,20～24歲,7,嘉義縣
3胎,男,25～29歲,36,嘉義縣
3胎,男,30～34歲,53,嘉義縣
3胎,男,35～39歲,43,嘉義縣
3胎,男,40～44歲,7,嘉義縣
3胎,男,45～49歲,0,嘉義縣
3胎,男,50歲以上,0,嘉義縣
3胎,男,未滿15歲,0,嘉義縣
4胎,女,15～19歲,0,嘉義縣
4胎,女,20～24歲,0,嘉義縣
4胎,女,25～29歲,6,嘉義縣
4胎,女,30～34歲,19,嘉義縣
4胎,女,35～39歲,9,嘉義縣
4胎,女,40～44歲,3,嘉義縣
4胎,女,45～49歲,0,嘉義縣
4胎,女,50歲以上,0,嘉義縣
4胎,女,未滿15歲,0,嘉義縣
4胎,男,15～19歲,0,嘉義縣
4胎,男,20～24歲,0,嘉義縣
4胎,男,25～29歲,11,嘉義縣
4胎,男,30～34歲,9,嘉義縣
4胎,男,35～39歲,12,嘉義縣
4胎,男,40～44歲,7,嘉義縣
4胎,男,45～49歲,0,嘉義縣
4胎,男,50歲以上,0,嘉義縣
4胎,男,未滿15歲,0,嘉義縣
5胎,女,15～19歲,0,嘉義縣
5胎,女,20～24歲,0,嘉義縣
5胎,女,25～29歲,0,嘉義縣
5胎,女,30～34歲,0,嘉義縣
5胎,女,35～39歲,4,嘉義縣
5胎,女,40～44歲,0,嘉義縣
5胎,女,45～49歲,0,嘉義縣
5胎,女,50歲以上,0,嘉義縣
5胎,女,未滿15歲,0,嘉義縣
5胎,男,15～19歲,0,嘉義縣
5胎,男,20～24歲,0,嘉義縣
5胎,男,25～29歲,1,嘉義縣
5胎,男,30～34歲,6,嘉義縣
5胎,男,35～39歲,2,嘉義縣
5胎,男,40～44歲,1,嘉義縣
5胎,男,45～49歲,0,嘉義縣
5胎,男,50歲以上,0,嘉義縣
5胎,男,未滿15歲,0,嘉義縣
6胎,女,15～19歲,0,嘉義縣
6胎,女,20～24歲,0,嘉義縣
6胎,女,25～29歲,0,嘉義縣
6胎,女,30～34歲,1,嘉義縣
6胎,女,35～39歲,0,嘉義縣
6胎,女,40～44歲,0,嘉義縣
6胎,女,45～49歲,0,嘉義縣
6胎,女,50歲以上,0,嘉義縣
6胎,女,未滿15歲,0,嘉義縣
6胎,男,15～19歲,0,嘉義縣
6胎,男,20～24歲,0,嘉義縣
6胎,男,25～29歲,0,嘉義縣
6胎,男,30～34歲,1,嘉義縣
6胎,男,35～39歲,1,嘉義縣
6胎,男,40～44歲,1,嘉義縣
6胎,男,45～49歲,0,嘉義縣
6胎,男,50歲以上,0,嘉義縣
6胎,男,未滿15歲,0,嘉義縣
7胎,女,15～19歲,0,嘉義縣
7胎,女,20～24歲,0,嘉義縣
7胎,女,25～29歲,0,嘉義縣
7胎,女,30～34歲,1,嘉義縣
7胎,女,35～39歲,0,嘉義縣
7胎,女,40～44歲,0,嘉義縣
7胎,女,45～49歲,0,嘉義縣
7胎,女,50歲以上,0,嘉義縣
7胎,女,未滿15歲,0,嘉義縣
7胎,男,15～19歲,0,嘉義縣
7胎,男,20～24歲,0,嘉義縣
7胎,男,25～29歲,0,嘉義縣
7胎,男,30～34歲,0,嘉義縣
7胎,男,35～39歲,0,嘉義縣
7胎,男,40～44歲,0,嘉義縣
7胎,男,45～49歲,0,嘉義縣
7胎,男,50歲以上,0,嘉義縣
7胎,男,未滿15歲,0,嘉義縣
8胎,女,15～19歲,0,嘉義縣
8胎,女,20～24歲,0,嘉義縣
8胎,女,25～29歲,0,嘉義縣
8胎,女,30～34歲,1,嘉義縣
8胎,女,35～39歲,0,嘉義縣
8胎,女,40～44歲,0,嘉義縣
8胎,女,45～49歲,0,嘉義縣
8胎,女,50歲以上,0,嘉義縣
8胎,女,未滿15歲,0,嘉義縣
8胎,男,15～19歲,0,嘉義縣
8胎,男,20～24歲,0,嘉義縣
8胎,男,25～29歲,0,嘉義縣
8胎,男,30～34歲,0,嘉義縣
8胎,男,35～39歲,0,嘉義縣
8胎,男,40～44歲,0,嘉義縣
8胎,男,45～49歲,0,嘉義縣
8胎,男,50歲以上,0,嘉義縣
8胎,男,未滿15歲,0,嘉義縣
9胎以上,女,15～19歲,0,嘉義縣
9胎以上,女,20～24歲,0,嘉義縣
9胎以上,女,25～29歲,0,嘉義縣
9胎以上,女,30～34歲,0,嘉義縣
9胎以上,女,35～39歲,0,嘉義縣
9胎以上,女,40～44歲,0,嘉義縣
9胎以上,女,45～49歲,0,嘉義縣
9胎以上,女,50歲以上,0,嘉義縣
9胎以上,女,未滿15歲,0,嘉義縣
9胎以上,男,15～19歲,0,嘉義縣
9胎以上,男,20～24歲,0,嘉義縣
9胎以上,男,25～29歲,0,嘉義縣
9胎以上,男,30～34歲,0,嘉義縣
9胎以上,男,35～39歲,0,嘉義縣
9胎以上,男,40～44歲,0,嘉義縣
9胎以上,男,45～49歲,0,嘉義縣
9胎以上,男,50歲以上,0,嘉義縣
9胎以上,男,未滿15歲,0,嘉義縣
1胎,女,15～19歲,58,臺南市
1胎,女,20～24歲,300,臺南市
1胎,女,25～29歲,892,臺南市
1胎,女,30～34歲,1104,臺南市
1胎,女,35～39歲,528,臺南市
1胎,女,40～44歲,73,臺南市
1胎,女,45～49歲,7,臺南市
1胎,女,50歲以上,0,臺南市
1胎,女,未滿15歲,1,臺南市
1胎,男,15～19歲,68,臺南市
1胎,男,20～24歲,356,臺南市
1胎,男,25～29歲,923,臺南市
1胎,男,30～34歲,1121,臺南市
1胎,男,35～39歲,588,臺南市
1胎,男,40～44歲,94,臺南市
1胎,男,45～49歲,8,臺南市
1胎,男,50歲以上,0,臺南市
1胎,男,未滿15歲,0,臺南市
2胎,女,15～19歲,10,臺南市
2胎,女,20～24歲,103,臺南市
2胎,女,25～29歲,420,臺南市
2胎,女,30～34歲,996,臺南市
2胎,女,35～39歲,699,臺南市
2胎,女,40～44歲,102,臺南市
2胎,女,45～49歲,5,臺南市
2胎,女,50歲以上,0,臺南市
2胎,女,未滿15歲,0,臺南市
2胎,男,15～19歲,2,臺南市
2胎,男,20～24歲,110,臺南市
2胎,男,25～29歲,462,臺南市
2胎,男,30～34歲,1006,臺南市
2胎,男,35～39歲,786,臺南市
2胎,男,40～44歲,118,臺南市
2胎,男,45～49歲,4,臺南市
2胎,男,50歲以上,0,臺南市
2胎,男,未滿15歲,0,臺南市
3胎,女,15～19歲,0,臺南市
3胎,女,20～24歲,16,臺南市
3胎,女,25～29歲,73,臺南市
3胎,女,30～34歲,194,臺南市
3胎,女,35～39歲,222,臺南市
3胎,女,40～44歲,63,臺南市
3胎,女,45～49歲,4,臺南市
3胎,女,50歲以上,0,臺南市
3胎,女,未滿15歲,0,臺南市
3胎,男,15～19歲,0,臺南市
3胎,男,20～24歲,20,臺南市
3胎,男,25～29歲,73,臺南市
3胎,男,30～34歲,185,臺南市
3胎,男,35～39歲,240,臺南市
3胎,男,40～44歲,58,臺南市
3胎,男,45～49歲,1,臺南市
3胎,男,50歲以上,0,臺南市
3胎,男,未滿15歲,0,臺南市
4胎,女,15～19歲,0,臺南市
4胎,女,20～24歲,2,臺南市
4胎,女,25～29歲,11,臺南市
4胎,女,30～34歲,33,臺南市
4胎,女,35～39歲,47,臺南市
4胎,女,40～44歲,10,臺南市
4胎,女,45～49歲,2,臺南市
4胎,女,50歲以上,0,臺南市
4胎,女,未滿15歲,0,臺南市
4胎,男,15～19歲,0,臺南市
4胎,男,20～24歲,7,臺南市
4胎,男,25～29歲,15,臺南市
4胎,男,30～34歲,34,臺南市
4胎,男,35～39歲,47,臺南市
4胎,男,40～44歲,17,臺南市
4胎,男,45～49歲,1,臺南市
4胎,男,50歲以上,0,臺南市
4胎,男,未滿15歲,0,臺南市
5胎,女,15～19歲,0,臺南市
5胎,女,20～24歲,0,臺南市
5胎,女,25～29歲,1,臺南市
5胎,女,30～34歲,9,臺南市
5胎,女,35～39歲,6,臺南市
5胎,女,40～44歲,2,臺南市
5胎,女,45～49歲,0,臺南市
5胎,女,50歲以上,0,臺南市
5胎,女,未滿15歲,0,臺南市
5胎,男,15～19歲,0,臺南市
5胎,男,20～24歲,1,臺南市
5胎,男,25～29歲,3,臺南市
5胎,男,30～34歲,8,臺南市
5胎,男,35～39歲,4,臺南市
5胎,男,40～44歲,6,臺南市
5胎,男,45～49歲,0,臺南市
5胎,男,50歲以上,2,臺南市
5胎,男,未滿15歲,0,臺南市
6胎,女,15～19歲,0,臺南市
6胎,女,20～24歲,0,臺南市
6胎,女,25～29歲,0,臺南市
6胎,女,30～34歲,1,臺南市
6胎,女,35～39歲,4,臺南市
6胎,女,40～44歲,2,臺南市
6胎,女,45～49歲,0,臺南市
6胎,女,50歲以上,0,臺南市
6胎,女,未滿15歲,0,臺南市
6胎,男,15～19歲,0,臺南市
6胎,男,20～24歲,0,臺南市
6胎,男,25～29歲,0,臺南市
6胎,男,30～34歲,1,臺南市
6胎,男,35～39歲,2,臺南市
6胎,男,40～44歲,1,臺南市
6胎,男,45～49歲,0,臺南市
6胎,男,50歲以上,0,臺南市
6胎,男,未滿15歲,0,臺南市
7胎,女,15～19歲,0,臺南市
7胎,女,20～24歲,0,臺南市
7胎,女,25～29歲,0,臺南市
7胎,女,30～34歲,1,臺南市
7胎,女,35～39歲,0,臺南市
7胎,女,40～44歲,0,臺南市
7胎,女,45～49歲,0,臺南市
7胎,女,50歲以上,0,臺南市
7胎,女,未滿15歲,0,臺南市
7胎,男,15～19歲,0,臺南市
7胎,男,20～24歲,0,臺南市
7胎,男,25～29歲,1,臺南市
7胎,男,30～34歲,0,臺南市
7胎,男,35～39歲,0,臺南市
7胎,男,40～44歲,1,臺南市
7胎,男,45～49歲,0,臺南市
7胎,男,50歲以上,0,臺南市
7胎,男,未滿15歲,0,臺南市
8胎,女,15～19歲,0,臺南市
8胎,女,20～24歲,0,臺南市
8胎,女,25～29歲,0,臺南市
8胎,女,30～34歲,0,臺南市
8胎,女,35～39歲,3,臺南市
8胎,女,40～44歲,0,臺南市
8胎,女,45～49歲,0,臺南市
8胎,女,50歲以上,0,臺南市
8胎,女,未滿15歲,0,臺南市
8胎,男,15～19歲,0,臺南市
8胎,男,20～24歲,0,臺南市
8胎,男,25～29歲,0,臺南市
8胎,男,30～34歲,0,臺南市
8胎,男,35～39歲,0,臺南市
8胎,男,40～44歲,0,臺南市
8胎,男,45～49歲,0,臺南市
8胎,男,50歲以上,0,臺南市
8胎,男,未滿15歲,0,臺南市
9胎以上,女,15～19歲,0,臺南市
9胎以上,女,20～24歲,0,臺南市
9胎以上,女,25～29歲,0,臺南市
9胎以上,女,30～34歲,0,臺南市
9胎以上,女,35～39歲,0,臺南市
9胎以上,女,40～44歲,0,臺南市
9胎以上,女,45～49歲,0,臺南市
9胎以上,女,50歲以上,0,臺南市
9胎以上,女,未滿15歲,0,臺南市
9胎以上,男,15～19歲,0,臺南市
9胎以上,男,20～24歲,0,臺南市
9胎以上,男,25～29歲,0,臺南市
9胎以上,男,30～34歲,0,臺南市
9胎以上,男,35～39歲,1,臺南市
9胎以上,男,40～44歲,0,臺南市
9胎以上,男,45～49歲,0,臺南市
9胎以上,男,50歲以上,0,臺南市
9胎以上,男,未滿15歲,0,臺南市
1胎,女,15～19歲,106,高雄市
1胎,女,20～24歲,583,高雄市
1胎,女,25～29歲,1438,高雄市
1胎,女,30～34歲,1756,高雄市
1胎,女,35～39歲,932,高雄市
1胎,女,40～44歲,179,高雄市
1胎,女,45～49歲,15,高雄市
1胎,女,50歲以上,1,高雄市
1胎,女,未滿15歲,2,高雄市
1胎,男,15～19歲,119,高雄市
1胎,男,20～24歲,631,高雄市
1胎,男,25～29歲,1466,高雄市
1胎,男,30～34歲,1870,高雄市
1胎,男,35～39歲,1078,高雄市
1胎,男,40～44歲,175,高雄市
1胎,男,45～49歲,13,高雄市
1胎,男,50歲以上,1,高雄市
1胎,男,未滿15歲,0,高雄市
2胎,女,15～19歲,11,高雄市
2胎,女,20～24歲,183,高雄市
2胎,女,25～29歲,658,高雄市
2胎,女,30～34歲,1343,高雄市
2胎,女,35～39歲,1073,高雄市
2胎,女,40～44歲,175,高雄市
2胎,女,45～49歲,2,高雄市
2胎,女,50歲以上,0,高雄市
2胎,女,未滿15歲,0,高雄市
2胎,男,15～19歲,17,高雄市
2胎,男,20～24歲,216,高雄市
2胎,男,25～29歲,756,高雄市
2胎,男,30～34歲,1483,高雄市
2胎,男,35～39歲,1136,高雄市
2胎,男,40～44歲,223,高雄市
2胎,男,45～49歲,4,高雄市
2胎,男,50歲以上,0,高雄市
2胎,男,未滿15歲,0,高雄市
3胎,女,15～19歲,2,高雄市
3胎,女,20～24歲,41,高雄市
3胎,女,25～29歲,124,高雄市
3胎,女,30～34歲,302,高雄市
3胎,女,35～39歲,369,高雄市
3胎,女,40～44歲,91,高雄市
3胎,女,45～49歲,0,高雄市
3胎,女,50歲以上,1,高雄市
3胎,女,未滿15歲,0,高雄市
3胎,男,15～19歲,0,高雄市
3胎,男,20～24歲,41,高雄市
3胎,男,25～29歲,140,高雄市
3胎,男,30～34歲,341,高雄市
3胎,男,35～39歲,397,高雄市
3胎,男,40～44歲,98,高雄市
3胎,男,45～49歲,5,高雄市
3胎,男,50歲以上,1,高雄市
3胎,男,未滿15歲,0,高雄市
4胎,女,15～19歲,0,高雄市
4胎,女,20～24歲,10,高雄市
4胎,女,25～29歲,24,高雄市
4胎,女,30～34歲,62,高雄市
4胎,女,35～39歲,66,高雄市
4胎,女,40～44歲,23,高雄市
4胎,女,45～49歲,2,高雄市
4胎,女,50歲以上,0,高雄市
4胎,女,未滿15歲,0,高雄市
4胎,男,15～19歲,0,高雄市
4胎,男,20～24歲,8,高雄市
4胎,男,25～29歲,28,高雄市
4胎,男,30～34歲,47,高雄市
4胎,男,35～39歲,88,高雄市
4胎,男,40～44歲,25,高雄市
4胎,男,45～49歲,1,高雄市
4胎,男,50歲以上,0,高雄市
4胎,男,未滿15歲,0,高雄市
5胎,女,15～19歲,0,高雄市
5胎,女,20～24歲,2,高雄市
5胎,女,25～29歲,7,高雄市
5胎,女,30～34歲,14,高雄市
5胎,女,35～39歲,11,高雄市
5胎,女,40～44歲,4,高雄市
5胎,女,45～49歲,1,高雄市
5胎,女,50歲以上,0,高雄市
5胎,女,未滿15歲,0,高雄市
5胎,男,15～19歲,0,高雄市
5胎,男,20～24歲,0,高雄市
5胎,男,25～29歲,8,高雄市
5胎,男,30～34歲,16,高雄市
5胎,男,35～39歲,12,高雄市
5胎,男,40～44歲,5,高雄市
5胎,男,45～49歲,1,高雄市
5胎,男,50歲以上,0,高雄市
5胎,男,未滿15歲,0,高雄市
6胎,女,15～19歲,0,高雄市
6胎,女,20～24歲,0,高雄市
6胎,女,25～29歲,0,高雄市
6胎,女,30～34歲,4,高雄市
6胎,女,35～39歲,10,高雄市
6胎,女,40～44歲,4,高雄市
6胎,女,45～49歲,0,高雄市
6胎,女,50歲以上,0,高雄市
6胎,女,未滿15歲,0,高雄市
